,SepLength,SepWidth,PetLength,PetWidth,Target,Random,Colour
0,5.1,3.5,1.4,0.2,0,0.126328048413,Red
1,4.9,3.0,1.4,0.2,0,0.492524988709,Green
2,4.7,3.2,1.3,0.2,0,0.833825011962,Blue
3,4.6,3.1,1.5,0.2,0,0.750505645176,Blue
4,5.0,3.6,1.4,0.2,0,0.63512393747,Green
5,5.4,3.9,1.7,0.4,0,0.762013887199,Blue
6,4.6,3.4,1.4,0.3,0,0.651398804576,Green
7,5.0,3.4,1.5,0.2,0,0.980870828301,Blue
8,4.4,2.9,1.4,0.2,0,0.321238659497,Red
9,4.9,3.1,1.5,0.1,0,0.430123644416,Green
10,5.4,3.7,1.5,0.2,0,0.442499160118,Green
11,4.8,3.4,1.6,0.2,0,0.0334232871962,Red
12,4.8,3.0,1.4,0.1,0,0.641642726261,Green
13,4.3,3.0,1.1,0.1,0,0.1700419238,Red
14,5.8,4.0,1.2,0.2,0,0.140321727851,Red
15,5.7,4.4,1.5,0.4,0,0.907204469407,Blue
16,5.4,3.9,1.3,0.4,0,0.579953481657,Green
17,5.1,3.5,1.4,0.3,0,0.560446820048,Green
18,5.7,3.8,1.7,0.3,0,0.922829421923,Blue
19,5.1,3.8,1.5,0.3,0,0.422693178277,Green
20,5.4,3.4,1.7,0.2,0,0.254048829628,Red
21,5.1,3.7,1.5,0.4,0,0.594560535813,Green
22,4.6,3.6,1.0,0.2,0,0.603709299703,Green
23,5.1,3.3,1.7,0.5,0,0.489351048832,Green
24,4.8,3.4,1.9,0.2,0,0.422662706567,Green
25,5.0,3.0,1.6,0.2,0,0.365082891915,Green
26,5.0,3.4,1.6,0.4,0,0.121953885381,Red
27,5.2,3.5,1.5,0.2,0,0.583925044632,Green
28,5.2,3.4,1.4,0.2,0,0.235699202528,Red
29,4.7,3.2,1.6,0.2,0,0.392301001694,Green
30,4.8,3.1,1.6,0.2,0,0.591307010612,Green
31,5.4,3.4,1.5,0.4,0,0.571020957015,Green
32,5.2,4.1,1.5,0.1,0,0.053679753067,Red
33,5.5,4.2,1.4,0.2,0,0.961769762964,Blue
34,4.9,3.1,1.5,0.1,0,0.825540956209,Blue
35,5.0,3.2,1.2,0.2,0,0.440784652879,Green
36,5.5,3.5,1.3,0.2,0,0.660881247159,Green
37,4.9,3.1,1.5,0.1,0,0.160639326258,Red
38,4.4,3.0,1.3,0.2,0,0.476171043194,Green
39,5.1,3.4,1.5,0.2,0,0.295933574066,Red
40,5.0,3.5,1.3,0.3,0,0.407629056726,Green
41,4.5,2.3,1.3,0.3,0,0.718524556099,Blue
42,4.4,3.2,1.3,0.2,0,0.0605282213144,Red
43,5.0,3.5,1.6,0.6,0,0.989949324726,Blue
44,5.1,3.8,1.9,0.4,0,0.0175881043466,Red
45,4.8,3.0,1.4,0.3,0,0.391380658266,Green
46,5.1,3.8,1.6,0.2,0,0.931008942803,Blue
47,4.6,3.2,1.4,0.2,0,0.651580822357,Green
48,5.3,3.7,1.5,0.2,0,0.740553779302,Blue
49,5.0,3.3,1.4,0.2,0,0.572074571713,Green
50,7.0,3.2,4.7,1.4,1,0.252868599258,Red
51,6.4,3.2,4.5,1.5,1,0.834059332027,Blue
52,6.9,3.1,4.9,1.5,1,0.790481740343,Blue
53,5.5,2.3,4.0,1.3,1,0.309228600527,Red
54,6.5,2.8,4.6,1.5,1,0.923055019536,Blue
55,5.7,2.8,4.5,1.3,1,0.695523808285,Blue
56,6.3,3.3,4.7,1.6,1,0.623974868058,Green
57,4.9,2.4,3.3,1.0,1,0.215114375603,Red
58,6.6,2.9,4.6,1.3,1,0.17083260599,Red
59,5.2,2.7,3.9,1.4,1,0.38097885079,Green
60,5.0,2.0,3.5,1.0,1,0.707279399349,Blue
61,5.9,3.0,4.2,1.5,1,0.686416132069,Blue
62,6.0,2.2,4.0,1.0,1,0.730425123886,Blue
63,6.1,2.9,4.7,1.4,1,0.690668740319,Blue
64,5.6,2.9,3.6,1.3,1,0.847098869881,Blue
65,6.7,3.1,4.4,1.4,1,0.288830175024,Red
66,5.6,3.0,4.5,1.5,1,0.549703859034,Green
67,5.8,2.7,4.1,1.0,1,0.203076599006,Red
68,6.2,2.2,4.5,1.5,1,0.182584210278,Red
69,5.6,2.5,3.9,1.1,1,0.105606870657,Red
70,5.9,3.2,4.8,1.8,1,0.14732245919,Red
71,6.1,2.8,4.0,1.3,1,0.938781486229,Blue
72,6.3,2.5,4.9,1.5,1,0.681795464949,Blue
73,6.1,2.8,4.7,1.2,1,0.645896309207,Green
74,6.4,2.9,4.3,1.3,1,0.653321872447,Green
75,6.6,3.0,4.4,1.4,1,0.516638511518,Green
76,6.8,2.8,4.8,1.4,1,0.949964684703,Blue
77,6.7,3.0,5.0,1.7,1,0.828458362054,Blue
78,6.0,2.9,4.5,1.5,1,0.711179671739,Blue
79,5.7,2.6,3.5,1.0,1,0.743775899456,Blue
80,5.5,2.4,3.8,1.1,1,0.0831790548405,Red
81,5.5,2.4,3.7,1.0,1,0.987089152678,Blue
82,5.8,2.7,3.9,1.2,1,0.361878408323,Green
83,6.0,2.7,5.1,1.6,1,0.916935113912,Blue
84,5.4,3.0,4.5,1.5,1,0.990294615742,Blue
85,6.0,3.4,4.5,1.6,1,0.187492246546,Red
86,6.7,3.1,4.7,1.5,1,0.904632495091,Blue
87,6.3,2.3,4.4,1.3,1,0.00129341891425,Red
88,5.6,3.0,4.1,1.3,1,0.410861100347,Green
89,5.5,2.5,4.0,1.3,1,0.553757468015,Green
90,5.5,2.6,4.4,1.2,1,0.344431638766,Green
91,6.1,3.0,4.6,1.4,1,0.668662819763,Green
92,5.8,2.6,4.0,1.2,1,0.935282756477,Blue
93,5.0,2.3,3.3,1.0,1,0.288173493994,Red
94,5.6,2.7,4.2,1.3,1,0.125204603234,Red
95,5.7,3.0,4.2,1.2,1,0.00984112166699,Red
96,5.7,2.9,4.2,1.3,1,0.558837261303,Green
97,6.2,2.9,4.3,1.3,1,0.479750966467,Green
98,5.1,2.5,3.0,1.1,1,0.00106832260513,Red
99,5.7,2.8,4.1,1.3,1,0.877772290637,Blue
100,6.3,3.3,6.0,2.5,2,0.320874627691,Red
101,5.8,2.7,5.1,1.9,2,0.530877843869,Green
102,7.1,3.0,5.9,2.1,2,0.786951427528,Blue
103,6.3,2.9,5.6,1.8,2,0.875725778271,Blue
104,6.5,3.0,5.8,2.2,2,0.0299611390636,Red
105,7.6,3.0,6.6,2.1,2,0.877065807972,Blue
106,4.9,2.5,4.5,1.7,2,0.631340847781,Green
107,7.3,2.9,6.3,1.8,2,0.328226416855,Red
108,6.7,2.5,5.8,1.8,2,0.383369094599,Green
109,7.2,3.6,6.1,2.5,2,0.379492686691,Green
110,6.5,3.2,5.1,2.0,2,0.116936437601,Red
111,6.4,2.7,5.3,1.9,2,0.958144760589,Blue
112,6.8,3.0,5.5,2.1,2,0.368735273674,Green
113,5.7,2.5,5.0,2.0,2,0.806760823542,Blue
114,5.8,2.8,5.1,2.4,2,0.156894038012,Red
115,6.4,3.2,5.3,2.3,2,0.828619695007,Blue
116,6.5,3.0,5.5,1.8,2,0.133923335308,Red
117,7.7,3.8,6.7,2.2,2,0.582680361941,Green
118,7.7,2.6,6.9,2.3,2,0.00765456835746,Red
119,6.0,2.2,5.0,1.5,2,0.334551610502,Green
120,6.9,3.2,5.7,2.3,2,0.586378057421,Green
121,5.6,2.8,4.9,2.0,2,0.0537018269501,Red
122,7.7,2.8,6.7,2.0,2,0.719370833409,Blue
123,6.3,2.7,4.9,1.8,2,0.454867961824,Green
124,6.7,3.3,5.7,2.1,2,0.934813327688,Blue
125,7.2,3.2,6.0,1.8,2,0.512707335384,Green
126,6.2,2.8,4.8,1.8,2,0.236624737626,Red
127,6.1,3.0,4.9,1.8,2,0.714539522192,Blue
128,6.4,2.8,5.6,2.1,2,0.202958266606,Red
129,7.2,3.0,5.8,1.6,2,0.826306147025,Blue
130,7.4,2.8,6.1,1.9,2,0.44146974742,Green
131,7.9,3.8,6.4,2.0,2,0.990274739891,Blue
132,6.4,2.8,5.6,2.2,2,0.906140981576,Blue
133,6.3,2.8,5.1,1.5,2,0.689370821599,Blue
134,6.1,2.6,5.6,1.4,2,0.179985746343,Red
135,7.7,3.0,6.1,2.3,2,0.0328632878811,Red
136,6.3,3.4,5.6,2.4,2,0.754009628109,Blue
137,6.4,3.1,5.5,1.8,2,0.939323318063,Blue
138,6.0,3.0,4.8,1.8,2,0.115329851161,Red
139,6.9,3.1,5.4,2.1,2,0.800016360633,Blue
140,6.7,3.1,5.6,2.4,2,0.22954667941,Red
141,6.9,3.1,5.1,2.3,2,0.827972965843,Blue
142,5.8,2.7,5.1,1.9,2,0.597542759246,Green
143,6.8,3.2,5.9,2.3,2,0.369616351204,Green
144,6.7,3.3,5.7,2.5,2,0.315484731865,Red
145,6.7,3.0,5.2,2.3,2,0.32100692457,Red
146,6.3,2.5,5.0,1.9,2,0.0302549370029,Red
147,6.5,3.0,5.2,2.0,2,0.714027328499,Blue
148,6.2,3.4,5.4,2.3,2,0.86016593577,Blue
149,5.9,3.0,5.1,1.8,2,0.961164796006,Blue
